stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
12598,12598,Woodway Dr @ Potomac Dr,WOODWAY DR & POTOMAC DR,29.75826,-95.488757,,,,,,0
12599,12599,Woodway Dr @ Fountain View Dr,WOODWAY DR & FOUNTAIN VIEW DR,29.758682,-95.486013,,,,,,0
12600,12600,Woodway Dr @ Augusta Dr,WOODWAY DR & AUGUSTA DR,29.760425,-95.482893,,,,,,0
12601,12601,Woodway Dr @ Bering Dr,WOODWAY DR & BERING DR,29.763241,-95.47977,,,,,,0
12604,12604,Chimney Rock Rd @ Katy Freeway,CHIMNEY ROCK RD & KATY FREEWAY,29.783088,-95.484628,,,,,,0
12605,12605,Chimney Rock Rd @ Katy Freeway,CHIMNEY ROCK RD & KATY FREEWAY,29.783009,-95.484971,,,,,,0
12606,12606,Chimney Rock Rd @ Memorial Dr,CHIMNEY ROCK RD & MEMORIAL DR,29.777149,-95.483713,,,,,,0
12607,12607,Chimney Rock Rd @ Memorial Dr,CHIMNEY ROCK RD & MEMORIAL DR,29.777762,-95.484494,,,,,,0
12608,12608,Chimney Rock Rd @ Indian Cir,CHIMNEY ROCK RD & INDIAN CIR,29.770926,-95.478102,,,,,,0
12609,12609,Chimney Rock Rd @ Indian Cir,CHIMNEY ROCK RD & INDIAN CIR,29.770738,-95.478242,,,,,,0
12610,12610,Chimney Rock Rd @ Shady River Rd,CHIMNEY ROCK RD & SHADY RIVER RD,29.767186,-95.47815,,,,,,0
12611,12611,Chimney Rock Rd @ Shady River Rd,CHIMNEY ROCK RD & SHADY RIVER RD,29.767482,-95.478324,,,,,,0
12612,12612,Chimney Rock Rd @ Woodway Dr,CHIMNEY ROCK RD & WOODWAY DR,29.76419,-95.477895,,,,,,0
12613,12613,Chimney Rock Rd @ Woodway Dr,CHIMNEY ROCK RD & WOODWAY DR,29.764075,-95.478076,,,,,,0
12614,12614,Bering Dr @ Woodway Dr,BERING DR & WOODWAY DR,29.76271,-95.479672,,,,,,0
12615,12615,Bering Dr @ Tanglewood Cv,BERING DR & TANGLEWOOD CV,29.760011,-95.479619,,,,,,0
12616,12616,Bering Dr @ Sugar Hill Dr,BERING DR & SUGAR HILL DR,29.75665,-95.479582,,,,,,0
12617,12617,Bering Dr @ Doliver Dr,BERING DR & DOLIVER DR,29.754624,-95.479552,,,,,,0
12618,12618,Bering Dr @ San Felipe Rd,BERING DR & SAN FELIPE RD,29.749767,-95.479487,,,,,,0
12619,12619,Bering Dr @ Westheimer Rd,BERING DR & WESTHEIMER RD,29.742314,-95.479373,,,,,,0
12620,12620,Bering Dr @ Inwood Park Ct,BERING DR & INWOOD PARK CT,29.74266,-95.479512,,,,,,0
12621,12621,Bering Dr @ Westheimer Rd,BERING DR & WESTHEIMER RD,29.738616,-95.479482,,,,,,0
12622,12622,Chimney Rock Rd @ Hidalgo St,CHIMNEY ROCK RD & HIDALGO ST,29.735352,-95.476448,,,,,,0
12623,12623,Chimney Rock Rd @ Winsome Ln,CHIMNEY ROCK RD & WINSOME LN,29.735248,-95.476658,,,,,,0
12624,12624,Chimney Rock Rd @ Richmond Ave,CHIMNEY ROCK RD & RICHMOND AVE,29.730854,-95.476363,,,,,,0
12625,12625,Chimney Rock Rd @ Richmond Ave,CHIMNEY ROCK RD & RICHMOND AVE,29.731909,-95.476587,,,,,,0
12626,12626,Chimney Rock Rd @ Star Ln,CHIMNEY ROCK RD & STAR LN,29.727412,-95.47629,,,,,,0
12627,12627,Chimney Rock Rd @ Star Ln,CHIMNEY ROCK RD & STAR LN,29.72769,-95.476509,,,,,,0
12640,12640,Sage Rd @ Hidalgo St,SAGE RD & HIDALGO ST,29.735109,-95.46667,,,,,,0
12641,12641,Sage Rd @ Alabama St,SAGE RD & ALABAMA ST,29.737489,-95.466719,,,,,,0
12642,12642,W Loop N @ Woodway Dr,W LOOP N & WOODWAY DR,29.765745,-95.455396,,,,,,0
12643,12643,W Loop N @ Woodway Dr,W LOOP N & WOODWAY DR,29.768283,-95.456536,,,,,,0
12644,12644,Willowick Rd @ Ella Lee Ln,0 WILLOWICK RD & ELLA LEE LN,29.745023,-95.441577,,,,,,0
12656,12656,Studemont St @ Washington Ave,STUDEMONT ST & WASHINGTON AVE,29.768436,-95.391919,,,,,,0
12657,12657,Studemont St @ Washington Ave,STUDEMONT ST & WASHINGTON AVE,29.768561,-95.3921,,,,,,0
12658,12658,Montrose Blvd @ Allen Pkwy,MONTROSE BLVD & ALLEN PKWY,29.76122,-95.392305,,,,,,0
12659,12659,Montrose Blvd @ Allen Pkwy,MONTROSE BLVD & ALLEN PKWY,29.761851,-95.392551,,,,,,0
12778,12778,S Willow Dr @ S Post Oak Rd,S WILLOW DR & S POST OAK RD,29.65793,-95.464788,,,,,,0
12779,12779,S Willow Dr @ Ricecrest Dr,S WILLOW DR & RICECREST DR,29.654601,-95.4719,,,,,,0
12780,12780,S Willow Dr @ Gasmer Dr,S WILLOW DR & GASMER DR,29.651789,-95.47636,,,,,,0
12781,12781,Katy Freeway @ Antoine Dr,KATY FREEWAY & ANTOINE DR,29.784585,-95.473191,,,,,,0
12782,12782,Katy Freeway @ Wirt Rd,KATY FREEWAY & WIRT RD,29.784738,-95.492154,,,,,,0
12783,12783,Katy Freeway @ Campbell Rd,KATY FREEWAY & CAMPBELL RD,29.785077,-95.51151,,,,,,0
12784,12784,Katy Freeway @ Bunker Hill Rd,KATY FREEWAY & BUNKER HILL RD,29.785178,-95.53014,,,,,,0
12785,12785,Katy Freeway @ Witte Rd,KATY FREEWAY & WITTE RD,29.785169,-95.537232,,,,,,0
12786,12786,Katy Freeway @ Gessner Rd,KATY FREEWAY & GESSNER RD,29.785131,-95.545226,,,,,,0
12787,12787,Katy Freeway @ Conrad Sauer Dr,KATY FREEWAY & CONRAD SAUER DR,29.78513,-95.548752,,,,,,0
12788,12788,Katy Freeway @ Brittmoore Rd,KATY FREEWAY & BRITTMOORE RD,29.785247,-95.56959,,,,,,0
12789,12789,Sherwood Forest St @ Sherwood Oak *,SHERWOOD FOREST ST & SHERWOOD OAK DR,29.788277,-95.5796,,,,,,0
12790,12790,Katy Freeway @ Patchester Dr,KATY FREEWAY & PATCHESTER DR,29.784088,-95.585216,,,,,,0
12791,12791,Katy Freeway @ Wilcrest Dr,KATY FREEWAY & WILCREST DR,29.784036,-95.576948,,,,,,0
12792,12792,Katy Freeway @ Brittmoore Rd,KATY FREEWAY & BRITTMOORE RD,29.783951,-95.570174,,,,,,0
12793,12793,Katy Freeway @ W Sam Houston Pkwy N,KATY FREEWAY & W SAM HOUSTON PKWY N,29.783906,-95.56561,,,,,,0
12795,12795,Katy Freeway @ Memorial City Way,KATY FREEWAY & MEMORIAL CITY WAY,29.783813,-95.534175,,,,,,0
12796,12796,Katy Freeway @ Clifford St,KATY FREEWAY & CLIFFORD ST,29.783952,-95.510106,,,,,,0
12798,12798,Katy Freeway @ Hunters Creek Dr,KATY FREEWAY & HUNTERS CREEK DR,29.783549,-95.492535,,,,,,0
12799,12799,Katy Freeway @ Wirt Rd,KATY FREEWAY & WIRT RD,29.783459,-95.485887,,,,,,0
12800,12800,Katy Freeway @ Antoine Dr,KATY FREEWAY & ANTOINE DR,29.783062,-95.475907,,,,,,0
12801,12801,Katy Freeway @ Silber Rd,KATY FREEWAY & SILBER RD,29.783548,-95.468736,,,,,,0
12802,12802,Katy Freeway @ Bingle Rd,KATY FREEWAY & BINGLE RD,29.784851,-95.497242,,,,,,0
12808,12808,Blalock Rd @ Westview Dr,BLALOCK RD & WESTVIEW DR,29.789672,-95.521908,,,,,,0
12809,12809,Blalock Rd @ Westview Dr,BLALOCK RD & WESTVIEW DR,29.787374,-95.521912,,,,,,0
12810,12810,Blalock Rd @ Katy Freeway,BLALOCK RD & KATY FREEWAY,29.78518,-95.521411,,,,,,0
12849,12849,Corporate Dr @ Bellaire Blvd,CORPORATE DR & BELLAIRE BLVD,29.704498,-95.551353,,,,,,0
12850,12850,Corporate Dr @ Bellaire Blvd,CORPORATE DR & BELLAIRE BLVD,29.703134,-95.551842,,,,,,0
12851,12851,Corporate Dr @ Stroud Dr,CORPORATE DR & STROUD DR,29.700403,-95.552207,,,,,,0
12852,12852,Corporate Dr @ Stroud Dr,CORPORATE DR & STROUD DR,29.700747,-95.552372,,,,,,0
12853,12853,Corporate Dr @ Sharpcrest St,CORPORATE DR & SHARPCREST ST,29.696017,-95.552121,,,,,,0
12854,12854,Corporate Dr @ Sharpcrest St,CORPORATE DR & SHARPCREST ST,29.69666,-95.552286,,,,,,0
12855,12855,Corporate Dr @ Beechnut St,CORPORATE DR & BEECHNUT ST,29.691068,-95.551432,,,,,,0
12856,12856,Corporate Dr @ Beechnut St,CORPORATE DR & BEECHNUT ST,29.690652,-95.551433,,,,,,0
12857,12857,Briarpark Dr @ Meadowglen Ln,BRIARPARK DR & MEADOWGLEN LN,29.732872,-95.548982,,,,,,0
12858,12858,Briarpark Dr @ Meadowglen Ln,BRIARPARK DR & MEADOWGLEN LN,29.733272,-95.549196,,,,,,0
12859,12859,Briarpark Dr @ Westheimer Rd,BRIARPARK DR & WESTHEIMER RD,29.73558,-95.548407,,,,,,0
12860,12860,Cityplace Dr @ City West Blvd,CITYPLACE DR & CITY WEST BLVD,29.73974,-95.561154,,,,,,0
12861,12861,Cityplace Dr @ Rogerdale Rd,CITYPLACE DR & ROGERDALE RD,29.739695,-95.559993,,,,,,0
12862,12862,City West Blvd @ Del Monte Dr,CITY WEST BLVD & DEL MONTE DR,29.74468,-95.560952,,,,,,0
12863,12863,City West Blvd @ Del Monte Dr,CITY WEST BLVD & DEL MONTE DR,29.745108,-95.561157,,,,,,0
12864,12864,Memorial Dr @ Bayou River Dr,MEMORIAL DR & BAYOU RIVER DR,29.775426,-95.64113,,,,,,0
12865,12865,Memorial Dr @ Crossroads Dr,MEMORIAL DR & CROSSROADS DR,29.775211,-95.637533,,,,,,0
12365,12365,East Fwy @ Port St,EAST FREEWAY & PORT ST,29.775485,-95.296565,,,,,,0
12366,12366,East Freeway @ N Wayside Dr,EAST FREEWAY & N WAYSIDE DR,29.777003,-95.292802,,,,,,0
12367,12367,East Freeway @ Mccarty St,EAST FREEWAY & MCCARTY ST,29.777547,-95.284472,,,,,,0
12368,12368,East Fwy @ Allen St,EAST FREEWAY & ALLEN ST,29.777553,-95.278742,,,,,,0
12369,12369,Gellhorn Dr @ East Fwy,GELLHORN DR & EAST FWY,29.778121,-95.271708,,,,,,0
12371,12371,East Fwy @ Pearl St,EAST FREEWAY & PEARL ST,29.778517,-95.282063,,,,,,0
12372,12372,East Fwy @ N Wayside Dr,EAST FREEWAY & N WAYSIDE DR,29.778003,-95.292509,,,,,,0
12373,12373,East Fwy @ Port St,EAST FREEWAY & PORT ST,29.776538,-95.29607,,,,,,0
12374,12374,East Fwy @ Lathrop St,EAST FREEWAY & LATHROP ST,29.774862,-95.300861,,,,,,0
12375,12375,W 11th St @ TC Jester Blvd Mb,W 11TH ST & TC JESTER BLVD,29.790187,-95.417605,,,,,,0
12376,12376,Katy Freeway @ TC Jester Blvd,KATY FREEWAY & TC JESTER BLVD,29.776901,-95.417375,,,,,,0
12377,12377,Katy Freeway @ TC Jester Blvd,KATY FREEWAY & TC JESTER BLVD,29.777994,-95.417801,,,,,,0
12378,12378,Katy Freeway @ Reinerman St,KATY FREEWAY & REINERMAN ST,29.776951,-95.413741,,,,,,0
12379,12379,Katy Freeway @ Reinerman St,KATY FREEWAY & REINERMAN ST,29.778031,-95.413895,,,,,,0
12380,12380,Katy Freeway @ Shepherd Dr,KATY FREEWAY & SHEPHERD DR,29.777007,-95.40979,,,,,,0
12381,12381,Katy Freeway @ Shepherd Dr,KATY FREEWAY & SHEPHERD DR,29.778004,-95.408342,,,,,,0
12382,12382,Katy Freeway @ Yale St,KATY FREEWAY & YALE ST,29.776049,-95.398854,,,,,,0
12383,12383,Katy Freeway @ Yale St,KATY FREEWAY & YALE ST,29.776967,-95.398537,,,,,,0
12384,12384,White Oak Dr @ Watson St,WHITE OAK DR & WATSON ST,29.779479,-95.380768,,,,,,0
12385,12385,White Oak Dr @ Watson St,WHITE OAK DR & WATSON ST,29.7796,-95.380815,,,,,,0
12387,12387,White Oak Dr @ South St,WHITE OAK DR & SOUTH ST,29.779401,-95.367422,,,,,,0
12388,12388,White Oak Dr @ South St,WHITE OAK DR & SOUTH ST,29.779643,-95.367112,,,,,,0
12389,12389,Quitman St @ N Main St,QUITMAN ST & N MAIN ST,29.780629,-95.364114,,,,,,0
12390,12390,Quitman St @ Fulton St,QUITMAN ST & FULTON ST,29.781972,-95.360381,,,,,,0
12391,12391,Quitman St @ Fulton St,QUITMAN ST & FULTON ST,29.782311,-95.359841,,,,,,0
12392,12392,White Oak Dr @ Houston Ave,WHITE OAK DR & HOUSTON AVE,29.780641,-95.372229,,,,,,0
12395,12395,Taylor St @ Usener St,TAYLOR ST & USENER ST,29.781083,-95.380661,,,,,,0
12396,12396,Watson St @ Usener St,WATSON ST & USENER ST,29.780707,-95.380898,,,,,,0
12399,12399,Sawyer St @ Washington Ave,SAWYER ST & WASHINGTON AVE,29.768497,-95.382826,,,,,,0
12413,12413,W 18th St @ W TC Jester Blvd,W 18TH ST & W TC JESTER BLVD,29.801533,-95.428981,,,,,,0
12414,12414,W 18th St @ Seaspray Ct,W 18TH ST & SEASPRAY CT,29.801506,-95.435272,,,,,,0
12415,12415,W 18th St @ Seaspray Ct,W 18TH ST & SEASPRAY CT,29.801722,-95.434991,,,,,,0
12466,12466,Little York Rd @ Langfield Rd,LITTLE YORK RD & LANGFIELD RD,29.865806,-95.50034,,,,,,0
12467,12467,Little York Rd @ Langfield Rd,LITTLE YORK RD & LANGFIELD RD,29.86554,-95.499667,,,,,,0
12468,12468,Little York Rd @ Yorkfield Rd,LITTLE YORK RD & YORKFIELD RD,29.865553,-95.495156,,,,,,0
12469,12469,Little York Rd @ Yorkfield Rd,LITTLE YORK RD & YORKFIELD RD,29.865848,-95.494786,,,,,,0
12470,12470,Little York Rd @ Pineburr Ln,LITTLE YORK RD & PINEBURR LN,29.865603,-95.491439,,,,,,0
12471,12471,Little York Rd @ Pineburr Ln,LITTLE YORK RD & PINEBURR LN,29.865837,-95.491201,,,,,,0
12472,12472,Little York Rd @ Bingle Rd,LITTLE YORK RD & BINGLE RD,29.865607,-95.487066,,,,,,0
12473,12473,Little York Rd @ Bingle Rd,LITTLE YORK RD & BINGLE RD,29.86584,-95.487157,,,,,,0
12474,12474,Victory Dr @ Little York Rd,VICTORY DR & LITTLE YORK RD,29.865478,-95.479306,,,,,,0
12654,12654,Studemont St @ Summer St,STUDEMONT ST & SUMMER ST,29.773507,-95.390559,,,,,,0
12655,12655,Studemont St @ Katy Fwy Mb,STUDEMONT ST & KATY FWY,29.773906,-95.390794,,,,,,0
12741,12741,Lathrop St @ Brownsville St,LATHROP ST & BROWNSVILLE ST,29.781233,-95.301114,,,,,,0
12742,12742,Lathrop St @ Hillsboro St,LATHROP ST & HILLSBORO ST,29.779859,-95.301126,,,,,,0
12743,12743,Lathrop St @ Hershe St,LATHROP ST & HERSHE ST,29.778496,-95.301126,,,,,,0
12744,12744,Lathrop St @ Bonham St,LATHROP ST & BONHAM ST,29.775754,-95.301042,,,,,,0
12746,12746,Market St @ Lathrop St,MARKET ST & LATHROP ST,29.772772,-95.300662,,,,,,0
12747,12747,Market St @ Port St,MARKET ST & PORT ST,29.772473,-95.296405,,,,,,0
12748,12748,Market St @ Port St,MARKET ST & PORT ST,29.772596,-95.296059,,,,,,0
12749,12749,Market St @ N Wayside Dr,MARKET ST & N WAYSIDE DR,29.772635,-95.292221,,,,,,0
12750,12750,Market St @ N Wayside Dr,MARKET ST & N WAYSIDE DR,29.772771,-95.292196,,,,,,0
12751,12751,Market St @ Mccarty St,MARKET ST & MCCARTY ST,29.771991,-95.283324,,,,,,0
12752,12752,Market St @ Port Houston St,MARKET ST & PORT HOUSTON ST,29.771718,-95.281231,,,,,,0
12753,12753,Lathrop St @ Texarkana St,LATHROP ST & TEXARKANA ST,29.784021,-95.301099,,,,,,0
12754,12754,Lathrop St @ Gainesville St,LATHROP ST & GAINESVILLE ST,29.785404,-95.301111,,,,,,0
12755,12755,Lathrop St @ Alderson St,LATHROP ST & ALDERSON ST,29.786772,-95.301117,,,,,,0
12757,12757,Kress St @ Texarkana St,KRESS ST & TEXARKANA ST,29.784401,-95.307451,,,,,,0
12758,12758,Kress St @ Laredo St,KRESS ST & LAREDO ST,29.781152,-95.307464,,,,,,0
12867,12867,McCarty St @ Mendez St,MC CARTY ST & MENDEZ ST,29.763322,-95.283835,,,,,,0
12868,12868,McCarty St @ Mendez St,MC CARTY ST & MENDEZ ST,29.762777,-95.2836,,,,,,0
12883,12883,N Wayside Dr @ Lyons Ave,N WAYSIDE DR & LYONS AVE,29.776571,-95.291214,,,,,,0
12884,12884,N Wayside Dr @ Bonham St,N WAYSIDE DR & BONHAM ST,29.776185,-95.291727,,,,,,0
12885,12885,McCarty St @ Market St,MC CARTY ST & MARKET ST,29.77189,-95.283801,,,,,,0
12886,12886,McCarty St @ Market St,MC CARTY ST & MARKET ST,29.772311,-95.284019,,,,,,0
12887,12887,McCarty St @ Tilgham St,MC CARTY ST & TILGHAM ST,29.76576,-95.283646,,,,,,0
12888,12888,Market St @ Pleasantville Dr,MARKET ST & PLEASANTVILLE DR,29.771298,-95.277741,,,,,,0
12889,12889,Market St @ Aleen St,MARKET ST & ALEEN ST,29.771701,-95.279066,,,,,,0
12896,12896,Lockwood Dr @ Lyons Ave,LOCKWOOD DR & LYONS AVE,29.776294,-95.315282,,,,,,0
12897,12897,Lockwood Dr @ Lyons Ave,LOCKWOOD DR & LYONS AVE,29.776648,-95.315823,,,,,,0
12899,12899,Sawyer St @ Washington Ave,SAWYER ST & WASHINGTON AVE,29.768723,-95.382695,,,,,,0
12906,12906,Katy Freeway @ Wirt Rd,KATY FREEWAY & WIRT RD,29.784528,-95.483614,,,,,,0
90972,90972,Wilcrest Dr @ Westheimer Rd,WILCREST DR & WESTHEIMER RD,29.737439,-95.571963,,,,,,0
12907,12907,Flagstone Terrace @ Turtle Creek Rd,FLAGSTONE TERRACE & TURTLE CREEK RD,29.68129,-95.236072,,,,,,0
12908,12908,Flagstone Terrace @ Laurel Creek Wy,FLAGSTONE TERRACE & LAUREL CREEK WAY,29.679328,-95.236062,,,,,,0
12909,12909,Flagstone Terrace @ Wood Creek Way,FLAGSTONE TERRACE & WOOD CREEK WAY,29.676378,-95.236261,,,,,,0
12910,12910,Flagstone Terrace @ S Richey St,FLAGSTONE TERRACE & S RICHEY ST,29.674415,-95.235302,,,,,,0
12912,12912,Ella Blvd @ FM 1960 Rd,ELLA BLVD & FM 1960 RD,30.01414,-95.450336,,,,,,0
12913,12913,Ella Blvd @ FM 1960 Rd,ELLA BLVD & FM 1960 RD,30.013666,-95.450249,,,,,,0
12914,12914,Laura Koppe Rd @ Lockwood Dr,LAURA KOPPE RD & LOCKWOOD DR,29.840469,-95.319223,,,,,,0
12915,12915,Laura Koppe Rd @ Lockwood Dr,LAURA KOPPE RD & LOCKWOOD DR,29.840607,-95.318765,,,,,,0
12916,12916,Court Rd @ Lazy Ridge Dr,COURT RD & LAZY RIDGE DR,29.585446,-95.456896,,,,,,0
12917,12917,Court Rd @ Hiram Clarke Rd,COURT RD & HIRAM CLARKE RD,29.584326,-95.45402,,,,,,0
12931,12931,Rookin St @ Bellaire Blvd,ROOKIN ST & BELLAIRE BLVD,29.706093,-95.497088,,,,,,0
12933,12933,Fondren Rd @ Bellerive Dr,FONDREN RD & BELLERIVE DR,29.713348,-95.520869,,,,,,0
12934,12934,Fondren Rd @ Moonmist Dr,FONDREN RD & MOONMIST DR,29.711078,-95.521482,,,,,,0
12935,12935,Fondren Rd @ Clarewood Dr,0 FONDREN RD & CLAREWOOD DR,29.70891,-95.521423,,,,,,0
12937,12937,S Braeswood Blvd @ Stella Link Rd,S BRAESWOOD BLVD & STELLA LINK RD,29.689576,-95.440315,,,,,,0
12938,12938,S Braeswood Blvd @ Stella Link Rd,S BRAESWOOD BLVD & STELLA LINK RD,29.689732,-95.439635,,,,,,0
12939,12939,Westview Dr @ Gessner Rd,WESTVIEW DR & GESSNER RD,29.790979,-95.545081,,,,,,0
12940,12940,Westview Dr @ Gessner Rd,WESTVIEW DR & GESSNER RD,29.790749,-95.544952,,,,,,0
12944,12944,Sherwood Ln @ N Becca Ln,SHERWOOD LN & N BECCA LN,29.814172,-95.446418,,,,,,0
12229,12229,Farmer St Eb @ 5Th Wd Dnvr Hrb Tc,FARMER ST & LOCKWOOD DR,29.775673,-95.315342,,,,,,0
12945,12945,Fulton St @ Deerfield St,FULTON ST & DEERFIELD ST,29.831263,-95.376186,,,,,,0
12946,12946,Fulton St @ Deerfield St,FULTON ST & DEERFIELD ST,29.831784,-95.375894,,,,,,0
12936,12936,White Oak Dr @ Studewood St,WHITE OAK DR & STUDEWOOD ST,29.781695,-95.387356,,,,,,0
12228,12228,S Post Oak Rd @ W Fuqua St,S POST OAK RD & W FUQUA ST,29.612053,-95.464795,,,,,,0
12947,12947,Polk St @ St Charles St,0 POLK ST & St. Charles,29.746986,-95.354028,,,,,,0
12230,12230,Darien St @ W Knoll St,DARIEN ST & W KNOLL ST,29.835018,-95.29808,,,,,,0
12231,12231,W Knoll St @ Homestead Rd,W KNOLL ST & HOMESTEAD RD,29.834935,-95.301854,,,,,,0
12948,12948,Chimney Rock Rd @ Bissonnet St,CHIMNEY ROCK RD & BISSONNET ST,29.704074,-95.47615,,,,,,0
12237,12237,El Dorado Park & Ride,EL DORADO BLVD & GLENWEST DR,29.547784,-95.157886,,,,,,0
12239,12239,Memorial Dr @ Fleetwood Place Dr,MEMORIAL DR & FLEETWOOD PLACE DR,29.775479,-95.639097,,,,,,0
12240,12240,Memorial Dr @ Three Corners Dr,MEMORIAL DR & THREE CORNERS DR,29.774971,-95.490084,,,,,,0
12949,12949,Tomball Pkwy @ Charterwood Dr Mb,TOMBALL PKWY & CHARTERWOOD DR,30.000124,-95.581397,,,,,,0
12950,12950,Jones Rd @ Tomball Pkwy,JONES RD & TOMBALL PKWY,30.00077,-95.584521,,,,,,0
12951,12951,Compaq Center Dr @ Louetta Rd,COMPAQ CENTER DR & LOUETTA RD,29.996851,-95.584151,,,,,,0
90975,90975,Tidwell Rd @ Lockwood Dr,TIDWELL RD & LOCKWOOD DR,29.848248,-95.319546,,,,,,0
12954,12954,Victory Dr @ Virgil St,VICTORY DR & VIRGIL ST,29.870856,-95.434529,,,,,,0
12952,12952,W 18th St @ Ella Blvd,W 18TH ST & ELLA BLVD,29.801754,-95.429784,,,,,,0
12953,12953,W 18th St @ Ella Blvd,W 18TH ST & ELLA BLVD,29.801522,-95.430426,,,,,,0
12241,12241,Westview Dr @ Campbell Rd,WESTVIEW DR & CAMPBELL RD,29.79434,-95.514301,,,,,,0
12572,12572,Hempstead Rd @ Campbell Rd,HEMPSTEAD RD & CAMPBELL RD,29.853117,-95.532347,,,,,,0
12956,12956,Wallisville Rd @ Boyles St,WALLISVILLE RD & BOYLES ST,29.787479,-95.299226,,,,,,0
12957,12957,Wallisville Rd @ Port St,WALLISVILLE RD & PORT ST,29.7875,-95.296736,,,,,,0
12958,12958,N Wayside Dr @ Wallisville Rd,N WAYSIDE DR & WALLISVILLE RD,29.787835,-95.29188,,,,,,0
12959,12959,N Wayside Dr @ Wallisville Rd,N WAYSIDE DR & WALLISVILLE RD,29.787989,-95.29153,,,,,,0
12242,12242,W Bellfort Ave @ Wilcrest Dr,W BELLFORT AVE & WILCREST DR,29.655177,-95.570312,,,,,,0
12964,12964,Lyerly St @ Spady,LYERLY ST & SPADY,29.834773,-95.37835,,,,,,0
12965,12965,Lyerly St @ Spady,LYERLY ST & SPADY,29.834719,-95.380688,,,,,,0
12966,12966,Lyerly St @ Airline,LYERLY ST & AIRLINE,29.834674,-95.384034,,,,,,0
12981,12981,W Bellfort Ave @ Ice Palace Dr,W BELLFORT AVE & ICE PALACE DR,29.672716,-95.43686,,,,,,0
12980,12980,W Bellfort Ave @ Ice Palace Dr,W BELLFORT AVE & ICE PALACE DR,29.672949,-95.436499,,,,,,0
12967,12967,Montrose Blvd @ W Gray St,MONTROSE BLVD & W GRAY ST,29.753169,-95.391997,,,,,,0
12968,12968,Montrose Blvd @ W Gray St,MONTROSE BLVD & W GRAY ST,29.753485,-95.392277,,,,,,0
12969,12969,Elgin St @ Milam St,ELGIN ST & MILAM ST,29.742568,-95.378434,,,,,,0
12970,12970,Berry Rd @ Appleton St,BERRY RD & APPLETON ST,29.8375,-95.368335,,,,,,0
12971,12971,N Wayside Dr @ Salina St,N WAYSIDE DR & SALINA ST,29.791565,-95.290312,,,,,,0
12972,12972,N Wayside Dr @ Salina St,N WAYSIDE DR & SALINA ST,29.791811,-95.290545,,,,,,0
12975,12975,Watson St @ Byrne St,WATSON ST & BYRNE ST,29.78435,-95.380685,,,,,,0
12976,12976,Watson St @ Byrne St,WATSON ST & BYRNE ST,29.784575,-95.380798,,,,,,0
12977,12977,S Gessner Rd @ Gustine Ln,S GESSNER RD & GUSTINE LN,29.66979,-95.528298,,,,,,0
12978,12978,S Gessner Rd @ Gustine Ln,S GESSNER RD & GUSTINE LN,29.669423,-95.528053,,,,,,0
12979,12979,Westway Park Blvd @ Capital Park Mb,WESTWAY PARK BLVD & CAPITAL PARK DR,29.83426,-95.559789,,,,,,0
12982,12982,Washington Ave @ Yale St,WASHINGTON AVE & YALE ST,29.769645,-95.398719,,,,,,0
12983,12983,Pershing St @ Jutland Rd,PERSHING ST & JUTLAND RD,29.677267,-95.344807,,,,,,0
12984,12984,Jutland Rd @ Kenilwood Dr,JUTLAND RD & KENILWOOD DR,29.67323,-95.345864,,,,,,0
12985,12985,Jutland Rd @ Bellfort Ave,JUTLAND RD & BELLFORT AVE,29.667112,-95.348492,,,,,,0
12986,12986,Mainer St @ Scott St,MAINER ST & SCOTT ST,29.683177,-95.366211,,,,,,0
12991,12991,Almeda Genoa Rd @ Hycohen Rd,ALMEDA GENOA RD & HYCOHEN RD,29.614106,-95.384866,,,,,,0
12987,12987,Almeda Genoa Rd @ Hycohen Rd,ALMEDA GENOA RD & HYCOHEN RD,29.614011,-95.384534,,,,,,0
12989,12989,Little York Rd @ North Freeway,LITTLE YORK RD & NORTH FREEWAY,29.869722,-95.404098,,,,,,0
12990,12990,Little York Rd @ North Freeway,LITTLE YORK RD & NORTH FREEWAY,29.869952,-95.404103,,,,,,0
12955,12955,Almeda Genoa Rd @ Chiswick Rd,ALMEDA GENOA RD & CHISWICK RD,29.613715,-95.404069,,,,,,0
12992,12992,Cullen Blvd @ Wheeler St,CULLEN BLVD & WHEELER ST,29.717982,-95.348645,,,,,,0
12993,12993,Long Point Rd @ Campbell Rd,LONG POINT RD & CAMPBELL RD,29.799639,-95.516783,,,,,,0
12994,12994,Washington Ave @ Katy Freeway,WASHINGTON AVE & KATY FREEWAY,29.778203,-95.430355,,,,,,0
12997,12997,Uvalde Rd @ Emporia St,UVALDE RD & EMPORIA ST,29.77974,-95.186601,,,,,,0
12998,12998,Lyons Ave @ Featherstone St,LYONS AVE & FEATHERSTONE ST,29.776011,-95.328308,,,,,,0
12999,12999,Katy Freeway @ Voss Rd,KATY FREEWAY & VOSS RD,29.783839,-95.500432,,,,,,0
13000,13000,Westpark Dr @ Fondren Rd,WESTPARK DR & FONDREN RD,29.721301,-95.520518,,,,,,0
13001,13001,Westpark Dr @ Fondren Rd,WESTPARK DR & FONDREN RD,29.721601,-95.519886,,,,,,0
